player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
54,Jeeva Kumar,21,1.1,2,,DEL,60,9,Defender,Dabang Delhi K.C.,0.05238095238095238
240,Ravi Kumar,22,1.09,28,,HAR,61,0,Defender - Right Cover,Haryana Steelers,0.04954545454545455
3065,Nitin Rawal,13,1.08,3,,JAI,62,0,All-Rounder,Jaipur Pink Panthers,0.08307692307692308
3028,Ashish,15,1.07,28,,HAR,63,8,Raider,Haryana Steelers,0.07133333333333333
4693,Manuj,1,1.0,6,,PAT,64,0,Defender - Right Corner,Patna Pirates,1.0
212,Amit Hooda,2,1.0,3,,JAI,65,0,Defender - Right Corner,Jaipur Pink Panthers,0.5
567,Mohsen Maghsoudlou,11,1.0,5,,MUM,66,0,All-Rounder,U Mumba,0.09090909090909091
4967,Palla Ramakrishna,1,1.0,8,,HYD,67,0,Defender - Left Cover,Telugu Titans,1.0
4971,Aman,1,1.0,30,,U.P.,68,8,Raider,U.P. Yoddhas,1.0
4977,Ankit,4,1.0,28,,HAR,69,0,Defender - Right Corner,Haryana Steelers,0.25
4978,Balaji D,1,1.0,6,,PAT,70,0,All-Rounder,Patna Pirates,1.0
3176,Mohammad Nabibakhsh,20,0.95,4,,KOL,71,0,All-Rounder,Bengal Warriors,0.0475
3019,Mohit Sehrawat,11,0.91,1,,BLR,72,9,Defender,Bengaluru Bulls,0.08272727272727273
2041,Gurdeep,19,0.89,30,,U.P.,73,0,All-Rounder,U.P. Yoddhas,0.04684210526315789
3103,Shubham Shinde,19,0.89,6,,PAT,74,0,Defender - Right Corner,Patna Pirates,0.04684210526315789
4960,Aslam Inamdar,23,0.87,7,,PUN,75,8,Raider,Puneri Paltan,0.03782608695652174
4873,Akshay,7,0.86,28,,HAR,76,8,Raider,Haryana Steelers,0.12285714285714286
3969,Prince D,14,0.86,8,,HYD,77,0,Defender - Right Cover,Telugu Titans,0.06142857142857143
232,Sachin Vittala,7,0.86,4,,KOL,78,0,Defender - Left Corner,Bengal Warriors,0.12285714285714286
249,Hadi Oshtorak,21,0.86,31,,GUJ,79,0,All Rounder,Gujarat Giants,0.04095238095238095
123,Vishal Mane,6,0.83,4,,KOL,80,9,Defender,Bengal Warriors,0.13833333333333334
2357,Naveen,11,0.82,3,,JAI,81,8,Raider,Jaipur Pink Panthers,0.07454545454545454
3227,Ankit,11,0.82,31,,GUJ,82,9,Defender,Gujarat Giants,0.07454545454545454
3226,Sumit,5,0.8,31,,GUJ,83,9,Defender,Gujarat Giants,0.16
3472,Rathan K,5,0.8,31,,GUJ,84,8,Raider,Gujarat Giants,0.16
4941,Mohammad Malak,5,0.8,2,,DEL,85,9,Defender,Dabang Delhi K.C.,0.16
579,Jaideep,8,0.75,1,,BLR,86,0,Defender - Left Corner,Bengaluru Bulls,0.09375
613,Sunil Siddhgavali,4,0.75,5,,MUM,87,9,Defender,U Mumba,0.1875
326,Rohit Kumar,8,0.75,8,,HYD,88,8,Raider,Telugu Titans,0.09375
4848,Mayur Kadam,19,0.74,1,,BLR,89,0,Defender - Right Cover,Bengaluru Bulls,0.03894736842105263
3001,Amit,11,0.73,3,,JAI,90,9,Defender,Jaipur Pink Panthers,0.06636363636363636
3082,Monu,15,0.73,6,,PAT,91,8,Raider,Patna Pirates,0.048666666666666664
320,Nitin Tomar,18,0.72,7,,PUN,92,8,Raider,Puneri Paltan,0.04
2322,Ankit Beniwal,21,0.71,8,,HYD,93,8,Raider,Telugu Titans,0.03380952380952381
191,C. Arun,14,0.71,8,,HYD,94,9,Defender,Telugu Titans,0.05071428571428571
318,Pawan Sehrawat,24,0.67,1,,BLR,95,8,Raider,Bengaluru Bulls,0.02791666666666667
107,Shrikant Tewthia,3,0.67,28,,HAR,96,0,All Rounder,Haryana Steelers,0.22333333333333336
621,Baldev Singh,8,0.63,7,,PUN,97,0,Defender - Right Corner,Puneri Paltan,0.07875
4944,Bharat,23,0.61,1,,BLR,98,8,Raider,Bengaluru Bulls,0.026521739130434784
3965,Manjeet,5,0.6,2,,DEL,99,8,Raider,Dabang Delhi K.C.,0.12
3115,Amit Sheoran,9,0.56,1,,BLR,100,9,Defender,Bengaluru Bulls,0.06222222222222223
3021,Pavan TR,9,0.56,3,,JAI,101,9,Defender,Jaipur Pink Panthers,0.06222222222222223
3162,Karamvir,11,0.55,7,,PUN,102,9,Defender,Puneri Paltan,0.05
3031,Galla Raju,13,0.54,8,,HYD,103,8,Raider,Telugu Titans,0.04153846153846154
36,Chandran Ranjit,19,0.53,1,,BLR,104,8,Raider,Bengaluru Bulls,0.027894736842105264
347,Sagar Krishna,10,0.5,29,,CHE,105,0,All Rounder,Tamil Thalaivas,0.05
204,Rakesh Narwal,16,0.5,31,,GUJ,106,8,Raider,Gujarat Giants,0.03125
768,Vijay Kumar,4,0.5,28,,HAR,107,0,Defender - Right Corner,Haryana Steelers,0.125
661,Tapas Pal,2,0.5,4,,KOL,108,0,All Rounder,Bengal Warriors,0.25
3222,Balram,2,0.5,2,,DEL,109,0,All Rounder,Dabang Delhi K.C.,0.25
3151,Manoj Gowda,6,0.5,4,,KOL,110,0,All-Rounder,Bengal Warriors,0.08333333333333333
4021,Vikash D,4,0.5,2,,DEL,111,9,Defender,Dabang Delhi K.C.,0.125
4723,Rohit,12,0.5,4,,KOL,112,0,All-Rounder,Bengal Warriors,0.041666666666666664
4801,Ankit,4,0.5,30,,U.P.,113,8,Raider,U.P. Yoddhas,0.125
4929,Soleiman Pahlevani,4,0.5,31,,GUJ,114,9,Defender,Gujarat Giants,0.125
4936,Mohammad Nosrati,2,0.5,3,,JAI,115,8,Raider,Jaipur Pink Panthers,0.25
4945,Rohit Kumar,2,0.5,1,,BLR,116,9,Defender,Bengaluru Bulls,0.25
3095,Adarsh T,21,0.48,8,,HYD,117,0,Defender - Left Corner,Telugu Titans,0.022857142857142857
2290,Rajnish,13,0.46,8,,HYD,118,8,Raider,Telugu Titans,0.03538461538461539
371,Amit Nagar,7,0.43,3,,JAI,119,8,Raider,Jaipur Pink Panthers,0.06142857142857143
185,Vijin Thangadurai,7,0.43,4,,KOL,120,9,Defender,Bengal Warriors,0.06142857142857143
3177,Mohammad Taghi Paein Mahali,7,0.43,30,,U.P.,121,8,Raider,U.P. Yoddhas,0.06142857142857143
42,Dharmaraj Cheralathan,5,0.4,3,,JAI,122,9,Defender,Jaipur Pink Panthers,0.08
763,Manjeet,20,0.4,29,,CHE,123,8,Raider,Tamil Thalaivas,0.02
757,Sachin,23,0.39,6,,PAT,124,8,Raider,Patna Pirates,0.016956521739130436
3241,Surender Gill,23,0.39,30,,U.P.,125,8,Raider,U.P. Yoddhas,0.016956521739130436
4947,Ashu Malik,22,0.36,2,,DEL,126,8,Raider,Dabang Delhi K.C.,0.01636363636363636
106,Shrikant Jadhav,23,0.35,30,,U.P.,127,8,Raider,U.P. Yoddhas,0.015217391304347825
2026,Siddharth Desai,3,0.33,8,,HYD,128,8,Raider,Telugu Titans,0.11
3301,Rohit Banne,6,0.33,4,,KOL,129,9,Defender,Bengal Warriors,0.055
3747,Gaurav Kumar,6,0.33,30,,U.P.,130,9,Defender,U.P. Yoddhas,0.055
3175,Mohammad Mahalli,6,0.33,28,,HAR,131,8,Raider,Haryana Steelers,0.055
3097,Ajinkya Pawar,18,0.33,29,,CHE,132,8,Raider,Tamil Thalaivas,0.018333333333333333
4969,Prince,3,0.33,5,,MUM,133,0,Defender - Left Cover,U Mumba,0.11
4970,Shivam,15,0.33,5,,MUM,134,8,Raider,U Mumba,0.022000000000000002
3046,Rakesh Gowda,13,0.31,8,,HYD,135,8,Raider,Telugu Titans,0.023846153846153847
3011,Balasaheb Jadhav,7,0.29,7,,PUN,136,0,All-Rounder,Puneri Paltan,0.041428571428571426
163,Mahendra Rajput,17,0.29,31,,GUJ,137,8,Raider,Gujarat Giants,0.017058823529411765
366,Vikash Kandola,22,0.27,28,,HAR,138,8,Raider,Haryana Steelers,0.012272727272727274
4757,Vishwas S,4,0.25,7,,PUN,139,8,Raider,Puneri Paltan,0.0625
4939,Pardeep Kumar,17,0.24,31,,GUJ,140,8,Raider,Gujarat Giants,0.014117647058823528
2025,Ajinkya Kapre,13,0.23,5,,MUM,141,0,All-Rounder,U Mumba,0.017692307692307695
3081,Vijay,23,0.22,2,,DEL,142,0,All-Rounder,Dabang Delhi K.C.,0.009565217391304347
3094,Ravindra Kumavat,5,0.2,4,,KOL,143,8,Raider,Bengal Warriors,0.04
3161,Himanshu,10,0.2,29,,CHE,144,0,Defender - Left Corner,Tamil Thalaivas,0.02
4222,Rohit Tomar,5,0.2,30,,U.P.,145,8,Raider,U.P. Yoddhas,0.04
26,Ajay Thakur,5,0.2,2,,DEL,146,8,Raider,Dabang Delhi K.C.,0.04
41,Deepak Hooda,17,0.18,3,,JAI,147,0,All-Rounder,Jaipur Pink Panthers,0.010588235294117647
2296,Naveen Kumar,17,0.18,2,,DEL,148,8,Raider,Dabang Delhi K.C.,0.010588235294117647
4963,Himanshu Singh,6,0.17,29,,CHE,149,8,Raider,Tamil Thalaivas,0.028333333333333335
4675,Akash Pikalmunde,7,0.14,4,,KOL,150,8,Raider,Bengal Warriors,0.02
3233,Pankaj Mohite,7,0.14,7,,PUN,151,8,Raider,Puneri Paltan,0.02
3100,Parveen Satpal,8,0.13,4,,KOL,152,0,Defender - Left Corner,Bengal Warriors,0.01625
3023,Rohit Gulia,15,0.13,28,,HAR,153,0,All-Rounder,Haryana Steelers,0.008666666666666666
3032,Guman Singh,19,0.11,6,,PAT,154,8,Raider,Patna Pirates,0.005789473684210527
3038,Neeraj Narwal,19,0.11,2,,DEL,155,8,Raider,Dabang Delhi K.C.,0.005789473684210527
2028,Abhishek Singh,22,0.09,5,,MUM,156,8,Raider,U Mumba,0.00409090909090909
143,Maninder Singh,22,0.09,4,,KOL,157,8,Raider,Bengal Warriors,0.00409090909090909
3054,Vinay,15,0.07,28,,HAR,158,8,Raider,Haryana Steelers,0.004666666666666667
389,Ajay Kumar,17,0.06,31,,GUJ,159,8,Raider,Gujarat Giants,0.003529411764705882
2024,Arjun Deshwal,22,0.05,3,,JAI,160,8,Raider,Jaipur Pink Panthers,0.002272727272727273
155,Prashanth Kumar Rai,23,0.04,6,,PAT,161,8,Raider,Patna Pirates,0.0017391304347826088
