Player_Name,Tournament,Team,Price,Status
Ritik,NA,NA,NA,NA
Venkat Yadav,NA,NA,NA,NA
Abdul Azeez,NA,NA,NA,NA
S Mathina Begam,NA,NA,NA,NA
Shital Bajirao Mehetre,NA,NA,NA,NA
Abhishek Chillar,NA,NA,NA,NA
Shivansh Thakur,NA,NA,NA,NA
Harmanjeet Singh,Pro Kabaddi Season 8,Gujarat Giants,8.00 L,RETAINED
Prathap S,NA,NA,NA,NA
Anand Surendra Tomar,Pro Kabaddi Season 9,Patna Pirates,10.00 L,SOLD
Anand Surendra Tomar,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
Kamal Singh,Pro Kabaddi Season 7,Telugu Titans,7.26 L,RETAINED
Kamal Singh,Pro Kabaddi Season 6,Telugu Titans,6.60 L,SOLD
Shree Ram Bagawaraya,NA,NA,NA,NA
Pallavi T,NA,NA,NA,NA
Badal,NA,NA,NA,NA
Moti Ram Siyak,NA,NA,NA,NA
Neetu Rani,NA,NA,NA,NA
Sushil Vijender,NA,NA,NA,NA
Nitesh Thakur,NA,NA,NA,NA
Chongtham Iranjit Singh,NA,NA,NA,NA
Shashank Wankhede,Pro Kabaddi Season 5,Bengal Warriors,8.00 L,SOLD
Shashank Wankhede,Pro Kabaddi Season 4,Telugu Titans,5.00 L,SOLD
,NA,NA,NA,NA
Puja Yadav,NA,NA,NA,NA
Rampal Nagar,NA,NA,NA,NA
Ravi,NA,NA,NA,NA
Santoshi,NA,NA,NA,NA
Vijendra Singh,NA,NA,NA,NA
Jai Bhagwan Shay,NA,NA,NA,NA
Sandeep,NA,NA,NA,NA
Elangeshwaran R,NA,NA,NA,NA
Jaiveer,NA,NA,NA,NA
P Pavithra,NA,NA,NA,NA
Deepak Yadav,NA,NA,NA,NA
Gurbhej Singh,NA,NA,NA,NA
Neeraj Kumar,NA,NA,NA,NA
,NA,NA,NA,NA
Parameswari A,NA,NA,NA,NA
Aditya Shinde,NA,NA,NA,NA
Lalit Chaudhary,Pro Kabaddi Season 7,Gujarat Fortunegiants,7.26 L,RETAINED
Lalit Chaudhary,Pro Kabaddi Season 6,Gujarat Fortunegiants,6.60 L,SOLD
Paras Ram Gadri,NA,NA,NA,NA
Sumit Narwal,NA,NA,NA,NA
Amit Kumar,NA,NA,NA,NA
Jay Patel,NA,NA,NA,NA
Rajant Kumar,NA,NA,NA,NA
Mahfooj Raja,NA,NA,NA,NA
Nisarga N,NA,NA,NA,NA
Uday Bhan Singh,NA,NA,NA,NA
Mohit Chillar,NA,NA,NA,NA
Praveen Kumar,NA,NA,NA,NA
Kuldeep Singh,NA,NA,NA,NA
Jadhav Vikram,NA,NA,NA,NA
Ragini Chaubey,NA,NA,NA,NA
Balbir Singh,NA,NA,NA,NA
Arkam Shaikh,NA,NA,NA,NA
Sanwar Choudhary,NA,NA,NA,NA
Sumit Kumar,NA,NA,NA,NA
Maheswari R,NA,NA,NA,NA
Tinku,NA,NA,NA,NA
Parivarsha Jagsher,NA,NA,NA,NA
,NA,NA,NA,NA
Bhawna Yadav,NA,NA,NA,NA
Veerpal Kaur,NA,NA,NA,NA
Helvi Sonali,NA,NA,NA,NA
Balamurugan E,NA,NA,NA,NA
Rupesh Tomar,Pro Kabaddi Season 5,Dabang Delhi KC,8.00 L,SOLD
Rupesh Tomar,Pro Kabaddi Season 4,Telugu Titans,5.00 L,SOLD
Rajesh,NA,NA,NA,NA
Naresh Junjadia,NA,NA,NA,NA
Sakshi,NA,NA,NA,NA
Manisha Bara,NA,NA,NA,NA
Isac Antony,NA,NA,NA,NA
Manchala Sainath,NA,NA,NA,NA
Dharmveer Singh,NA,NA,NA,NA
Md Jakir Hossaain,NA,NA,NA,NA
Rohit,NA,NA,NA,NA
Doyel Mondal,NA,NA,NA,NA
Gnanasekaran M,NA,NA,NA,NA
Vishal Singh,NA,NA,NA,NA
Vishwas Lal,NA,NA,NA,NA
,NA,NA,NA,NA
Jatin,NA,NA,NA,NA
Neeraj,NA,NA,NA,NA
B Balaji,NA,NA,NA,NA
Akash Babarao Chavan,NA,NA,NA,NA
Baljeet Kumar,NA,NA,NA,NA
Antim,NA,NA,NA,NA
Ashish Hooda,NA,NA,NA,NA
Ashish,NA,NA,NA,NA
Manish Kumar,NA,NA,NA,NA
Subin,NA,NA,NA,NA
,NA,NA,NA,NA
Alireza Mirzaeian,NA,NA,NA,NA
Satpal,NA,NA,NA,NA
Kapil Gurjar,NA,NA,NA,NA
Rakesh,NA,NA,NA,NA
Parteek Gulia,NA,NA,NA,NA
Ankush,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Ankush,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Sakshi Chaudhary,NA,NA,NA,NA
Kishore A,NA,NA,NA,NA
Ravit Kumar,NA,NA,NA,NA
Sheela Rama,NA,NA,NA,NA
Spiczko Michal,NA,NA,NA,NA
Divisha Bollaje,NA,NA,NA,NA
Mohit,NA,NA,NA,NA
Hari Om Choudhary,NA,NA,NA,NA
Harthivadan Khandavalli,NA,NA,NA,NA
Umesh Sharma,NA,NA,NA,NA
Anil S Nalvade,NA,NA,NA,NA
Mohit,NA,NA,NA,NA
Naveen,NA,NA,NA,NA
Ajay,NA,NA,NA,NA
Ravinder Chauhan,NA,NA,NA,NA
Tejaswi Patekar,NA,NA,NA,NA
N Jainder,NA,NA,NA,NA
Mohit Rajveer Singh,NA,NA,NA,NA
Dennyson D,NA,NA,NA,NA
Surasree Pakira,NA,NA,NA,NA
Chandraveer Singh,NA,NA,NA,NA
Kiran Magar,NA,NA,NA,NA
Mahima Yadav,NA,NA,NA,NA
Shah Sapna Ramdayal,NA,NA,NA,NA
Anuj Singh Andotra,NA,NA,NA,NA
,NA,NA,NA,NA
Pankaj Kumar,NA,NA,NA,NA
Vishal Jariya,NA,NA,NA,NA
Rahul,NA,NA,NA,NA
,NA,NA,NA,NA
Kuldeep Singh,NA,NA,NA,NA
Gaurav Kumar,NA,NA,NA,NA
Akash Pikalmunde,Pro Kabaddi Season 9,Bengal Warriors,18.70 L,RETAINED
Akash Pikalmunde,Pro Kabaddi Season 8,Bengal Warriors,17.00 L,SOLD
Ravinder Singh,NA,NA,NA,NA
Mohit,NA,NA,NA,NA
Megna Kotian,NA,NA,NA,NA
Pooja Shankar,NA,NA,NA,NA
Sorokhaibam Puspa,NA,NA,NA,NA
,NA,NA,NA,NA
Shivanand,NA,NA,NA,NA
Amalraj P,NA,NA,NA,NA
Gajendra Singh Choudhary,NA,NA,NA,NA
Vinothini D,NA,NA,NA,NA
Satish Kumar,NA,NA,NA,NA
Vijay Kumari,NA,NA,NA,NA
Kumar Lama,NA,NA,NA,NA
Mohammad Maghshoudulu,Pro Kabaddi Season 5,Patna Pirates,8.00 L,SOLD
Mohammad Maghshoudulu,Pro Kabaddi Season 4,Telugu Titans,8.40 L,SOLD
Jaswant,NA,NA,NA,NA
Neetha S,NA,NA,NA,NA
Kavita Yadav,NA,NA,NA,NA
Anand Y,NA,NA,NA,NA
Kundan Sharma,NA,NA,NA,NA
,NA,NA,NA,NA
Abhishek Kumar,NA,NA,NA,NA
Anuj Kumar,NA,NA,NA,NA
Rajpal Singh,NA,NA,NA,NA
Lad Rushikesh,NA,NA,NA,NA
Bhupindar Kumar,NA,NA,NA,NA
Sooraj Sr,NA,NA,NA,NA
Bharath Shetty,NA,NA,NA,NA
Shubham Shivaji Patil,NA,NA,NA,NA
Ramu Tamata,NA,NA,NA,NA
Sanjay Jaga,NA,NA,NA,NA
Tarun Kumar,NA,NA,NA,NA
Pradeep Kumar,NA,NA,NA,NA
Anand V,Pro Kabaddi Season 6,Bengaluru Bulls,8.00 L,SOLD
Kannan,NA,NA,NA,NA
Lakshay Thakur,NA,NA,NA,NA
A Parivallal,NA,NA,NA,NA
Akash Sharma,NA,NA,NA,NA
Nitin,NA,NA,NA,NA
Chand Singh,Pro Kabaddi Season 8,Haryana Steelers,8.00 L,RETAINED
K Tarun Ram,NA,NA,NA,NA
,NA,NA,NA,NA
M Chandrakant,NA,NA,NA,NA
Toseef Ahmed,NA,NA,NA,NA
Mandeep Kumar,NA,NA,NA,NA
Kishor,NA,NA,NA,NA
Vachan Singh,NA,NA,NA,NA
Sandeep Bholu,Pro Kabaddi Season 7,Puneri Paltan,7.26 L,RETAINED
Sandeep Bholu,Pro Kabaddi Season 6,Puneri Paltan,6.60 L,SOLD
Dimple,NA,NA,NA,NA
Pradeep Kumar,NA,NA,NA,NA
,NA,NA,NA,NA
Dadaso Pujari,NA,NA,NA,NA
Jaylaxmi Swami,NA,NA,NA,NA
Pm Chethan,NA,NA,NA,NA
Fulla Biswal,NA,NA,NA,NA
Sumit,NA,NA,NA,NA
Kuldeep,NA,NA,NA,NA
K Sandhya,NA,NA,NA,NA
Seong Ryeol Kim,Pro Kabaddi Season 6,UP Yoddha,8.20 L,SOLD
Seong Ryeol Kim,Pro Kabaddi Season 5,Gujarat Fortunegiants,8.00 L,SOLD
S Ramlal,NA,NA,NA,NA
Chandran Sekharan,NA,NA,NA,NA
Dharavath Raju,NA,NA,NA,NA
Minal Uday,NA,NA,NA,NA
Katchalla Kasilakshmi,NA,NA,NA,NA
Rahul Rana,Pro Kabaddi Season 8,U Mumba,10.00 L,SOLD
P Surya Chandra,NA,NA,NA,NA
Patni Ronil,NA,NA,NA,NA
Raj Shekar,NA,NA,NA,NA
Pradip Mijar,NA,NA,NA,NA
Surendra Singh Kanwar,NA,NA,NA,NA
Rahul Choudhary,NA,NA,NA,NA
Koner Naresh,NA,NA,NA,NA
Nehal B Sawal,NA,NA,NA,NA
Nitin Bisht,NA,NA,NA,NA
Kedar Lal,NA,NA,NA,NA
Anjana L,NA,NA,NA,NA
Rashid Ali,NA,NA,NA,NA
Ashish Kumar,NA,NA,NA,NA
Ram Gopal,NA,NA,NA,NA
Ghanshyam Magar,NA,NA,NA,NA
Aakash Rudele,NA,NA,NA,NA
Dayman,NA,NA,NA,NA
Aaryana Choudhary,NA,NA,NA,NA
Mohammed Mufadh P,NA,NA,NA,NA
Raju Kumar Singh,NA,NA,NA,NA
Ritwik Kholapure,NA,NA,NA,NA
,NA,NA,NA,NA
Manu,NA,NA,NA,NA
Anuj Kumar,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Anita,NA,NA,NA,NA
Umesh Kumar Porte,NA,NA,NA,NA
Kanhaiya Lal Chitoshya,NA,NA,NA,NA
Sumit Rana,NA,NA,NA,NA
Ajay,NA,NA,NA,NA
Neeraj Narwal,NA,NA,NA,NA
P Anvesh,NA,NA,NA,NA
Pardeep Kumar,NA,NA,NA,NA
,Pro Kabaddi Season 4,U Mumba,5.00 L,SOLD
Guru Pevak Singh,NA,NA,NA,NA
Patrick Nzaumuvai,NA,NA,NA,NA
Deepak Nath,NA,NA,NA,NA
Vikash,Pro Kabaddi Season 5,Bengal Warriors,5.00 L,SOLD
Mohit Garhwal,NA,NA,NA,NA
Adwaith Venu,NA,NA,NA,NA
Vishal Jariya,NA,NA,NA,NA
Gagan Choudhary,NA,NA,NA,NA
Pradhan Gurjar,NA,NA,NA,NA
Kiran Yadav,NA,NA,NA,NA
,NA,NA,NA,NA
Lohit,NA,NA,NA,NA
Abhradeep Shee,NA,NA,NA,NA
Namdev Iswalkar,NA,NA,NA,NA
Sathishkannan,NA,NA,NA,NA
Roseline Reji,NA,NA,NA,NA
Somvir,NA,NA,NA,NA
Laxman Gawda,NA,NA,NA,NA
Doli,NA,NA,NA,NA
Ravi Bhadkare,NA,NA,NA,NA
Nisha,NA,NA,NA,NA
Megha Suresh,NA,NA,NA,NA
Nikhil Kumar,NA,NA,NA,NA
Jinjo Paul,NA,NA,NA,NA
Abhishek,NA,NA,NA,NA
Amir Dhumal,NA,NA,NA,NA
Shubh Tiwari,NA,NA,NA,NA
Anil Reddy,NA,NA,NA,NA
Vishwas,NA,NA,NA,NA
Vrinda V,NA,NA,NA,NA
Karunakar Behera,NA,NA,NA,NA
Payal Jakher,NA,NA,NA,NA
Gauri Shakar,NA,NA,NA,NA
Ehsan Zamani Fard,NA,NA,NA,NA
Tholem Balakrishna,NA,NA,NA,NA
Aman,NA,NA,NA,NA
Rohit,NA,NA,NA,NA
Vinod Atyalkar,NA,NA,NA,NA
Rumba Ghosh,NA,NA,NA,NA
Manjith Tanwar,NA,NA,NA,NA
Mamta,NA,NA,NA,NA
Raj Sohel,NA,NA,NA,NA
Rahul Samunder,NA,NA,NA,NA
Vikrant,NA,NA,NA,NA
Sonia,NA,NA,NA,NA
N Shivarama Krishna,NA,NA,NA,NA
Rakesh,NA,NA,NA,NA
Jigar Narayan Chauhan,NA,NA,NA,NA
,NA,NA,NA,NA
Mandeep Kaur,NA,NA,NA,NA
Ram Narayan,NA,NA,NA,NA
Sama Nirikshan,NA,NA,NA,NA
,NA,NA,NA,NA
Md Hasan,NA,NA,NA,NA
Keshav Singh,NA,NA,NA,NA
Akhil,NA,NA,NA,NA
Durgesh Sahu,NA,NA,NA,NA
Shalini Kaushik,NA,NA,NA,NA
Pooja,NA,NA,NA,NA
Rutuja Prakash Patil,NA,NA,NA,NA
Deshavath Anji,NA,NA,NA,NA
Shama Parveen,NA,NA,NA,NA
Praveen,NA,NA,NA,NA
Loganathan Padthmanathan,NA,NA,NA,NA
Moumita Duley,NA,NA,NA,NA
Rayalapuram Akhila,NA,NA,NA,NA
Jahangir Miah,NA,NA,NA,NA
Rahul Choudhary,Pro Kabaddi Season 5,Jaipur Pink Panthers,5.00 L,SOLD
Ritesh Narwale,NA,NA,NA,NA
Rishi Kumar,NA,NA,NA,NA
Anil Tyagi,NA,NA,NA,NA
Rajendra,NA,NA,NA,NA
Ritik Vikas Kholapure,NA,NA,NA,NA
Deepak,NA,NA,NA,NA
Akshay,NA,NA,NA,NA
Mita Pal,NA,NA,NA,NA
,NA,NA,NA,NA
Subhash Narwal,Pro Kabaddi Season 7,Haryana Steelers,6.00 L,SOLD
Suresh Ram,NA,NA,NA,NA
John Karugo Muremwa,NA,NA,NA,NA
Punit Kumar Teotia,NA,NA,NA,NA
D Shiva Kumar,NA,NA,NA,NA
Jishnu K K,NA,NA,NA,NA
Kumerasan,NA,NA,NA,NA
Aditya Bhujang Gomkale,NA,NA,NA,NA
P Bindyarani,NA,NA,NA,NA
Pratik Anil Patil,NA,NA,NA,NA
Rohit Kumar Mural,NA,NA,NA,NA
Sujin,NA,NA,NA,NA
Simon Maina Kibura,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Vishal Babu Rathod,NA,NA,NA,NA
Rahul Sheo Taj,NA,NA,NA,NA
Sitek Piotr,NA,NA,NA,NA
Deepak,NA,NA,NA,NA
Kher Anupam Bhagvanbhai,NA,NA,NA,NA
Balraj Singh,NA,NA,NA,NA
Manish,NA,NA,NA,NA
Shekhar,NA,NA,NA,NA
Moti Chandan,NA,NA,NA,NA
Sachin Mainpal,NA,NA,NA,NA
M A A Sandaruwan,NA,NA,NA,NA
Aditi Ashok Jadhav,NA,NA,NA,NA
Amit Ghosh,NA,NA,NA,NA
Y K Tambaakiar,NA,NA,NA,NA
Bipin Jagdeesh Thale,NA,NA,NA,NA
Kunta Sushank,NA,NA,NA,NA
Ankit,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
Deepak,NA,NA,NA,NA
Rahul Sudhir,NA,NA,NA,NA
Nilotpal Das,NA,NA,NA,NA
Tnp 2,NA,NA,NA,NA
Hodage Sunny,NA,NA,NA,NA
Vishnupriya V,NA,NA,NA,NA
Girish T D,NA,NA,NA,NA
Rajwinderpal Singh,NA,NA,NA,NA
Priyam Singh,NA,NA,NA,NA
Alfarah J Memon,NA,NA,NA,NA
Akash Nagar,NA,NA,NA,NA
Happy,NA,NA,NA,NA
Mufeed Pk,NA,NA,NA,NA
Mahima Thakur,NA,NA,NA,NA
Ghanshyam Kumar,NA,NA,NA,NA
Shweta Patel,NA,NA,NA,NA
Ashish Narwal,NA,NA,NA,NA
Pooja Mehra,NA,NA,NA,NA
Arjun Sharma,NA,NA,NA,NA
C K Sahu,NA,NA,NA,NA
,NA,NA,NA,NA
Apeksha Takle,NA,NA,NA,NA
Neetu Tomar,NA,NA,NA,NA
Pranay Charan,NA,NA,NA,NA
S Mohanapriya,NA,NA,NA,NA
Amit Kumar,NA,NA,NA,NA
Sahil Pahal,NA,NA,NA,NA
Asha,NA,NA,NA,NA
Vijay,NA,NA,NA,NA
Manju,NA,NA,NA,NA
Rajat Singh,NA,NA,NA,NA
Narender Hooda,Pro Kabaddi Season 5,Puneri Paltan,5.00 L,SOLD
Md Rabiul Islam,NA,NA,NA,NA
Navneet Gautam,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Nitin Kumbhar,NA,NA,NA,NA
Ravi,NA,NA,NA,NA
,NA,NA,NA,NA
Monisha Tomy,NA,NA,NA,NA
Vijay Sahu,NA,NA,NA,NA
Vahid Rezaeimehr,NA,NA,NA,NA
Sumit,Pro Kabaddi Season 8,Dabang Delhi KC,8.00 L,RETAINED
Rajesh Goud,NA,NA,NA,NA
Shrikant Suresh Khapne,NA,NA,NA,NA
Neha,NA,NA,NA,NA
Shweta Mane,NA,NA,NA,NA
Sakshi Thakur,NA,NA,NA,NA
Meher Anirudha,NA,NA,NA,NA
Dayaram Marbate,NA,NA,NA,NA
Renu,NA,NA,NA,NA
Gaurav Kadiyan,NA,NA,NA,NA
Santosh Kumar Barik,NA,NA,NA,NA
Sheraz Ahmed,NA,NA,NA,NA
,NA,NA,NA,NA
Sankit Kumar,NA,NA,NA,NA
Anubhav Kumar,NA,NA,NA,NA
Krishan Pooniya,NA,NA,NA,NA
Sanjay,NA,NA,NA,NA
Raj Rani,NA,NA,NA,NA
,NA,NA,NA,NA
Sandeep Malik,NA,NA,NA,NA
Rinki,NA,NA,NA,NA
Arpit Rajput,NA,NA,NA,NA
Dhananjay Annasahab Asana,NA,NA,NA,NA
Pradeep Joshi,NA,NA,NA,NA
Kunal Yadav,NA,NA,NA,NA
,NA,NA,NA,NA
Naveen Kagithapu,NA,NA,NA,NA
Aiswarya M,NA,NA,NA,NA
R Iyappan,NA,NA,NA,NA
Mona Ghawde,NA,NA,NA,NA
Ankit Zen,NA,NA,NA,NA
Venkata Durga Rao,NA,NA,NA,NA
Deekshith,NA,NA,NA,NA
Rohit,NA,NA,NA,NA
Dwijaraj Pradhan,NA,NA,NA,NA
Vineet Kumar,NA,NA,NA,NA
Roshan Lohbare,NA,NA,NA,NA
Annu Chahal,NA,NA,NA,NA
Umendra Dhruw,NA,NA,NA,NA
Chauhan Jaykishan,NA,NA,NA,NA
Cherukupally Mounika,NA,NA,NA,NA
Natekar Raj,NA,NA,NA,NA
V Sooriya,NA,NA,NA,NA
Shravangowda Mp,NA,NA,NA,NA
Bhanu Chander,NA,NA,NA,NA
Balram,Pro Kabaddi Season 8,Dabang Delhi KC,8.00 L,RETAINED
Surjit Moshel,NA,NA,NA,NA
Sagar Singh,NA,NA,NA,NA
Ranjeeth,NA,NA,NA,NA
Sandip Arvindbhai,NA,NA,NA,NA
Uttam Kumar Ram,NA,NA,NA,NA
Ramneek Kaur,NA,NA,NA,NA
Pavithra I,NA,NA,NA,NA
Gurdeep,NA,NA,NA,NA
Urmila Bist,NA,NA,NA,NA
Pabitra Rabha,NA,NA,NA,NA
Kirti,NA,NA,NA,NA
Thoudam Ambeka,NA,NA,NA,NA
Saurav,NA,NA,NA,NA
Ashish Babulal,NA,NA,NA,NA
Harpreet Singh,NA,NA,NA,NA
Vikram Kandola,Pro Kabaddi Season 7,Haryana Steelers,7.26 L,RETAINED
Vikram Kandola,Pro Kabaddi Season 6,Gujarat Fortunegiants,6.60 L,SOLD
Hardeep Singh,NA,NA,NA,NA
Anitta Raju,NA,NA,NA,NA
Rabbu,NA,NA,NA,NA
Sonu,NA,NA,NA,NA
Roshan,NA,NA,NA,NA
Yadhavi Shree B,NA,NA,NA,NA
Simon Peter Karanja,NA,NA,NA,NA
Himanshu Chaudhary,NA,NA,NA,NA
Suhas,NA,NA,NA,NA
Sachin,NA,NA,NA,NA
Dovlet Bashimov,NA,NA,NA,NA
Virender Wazir Singh,NA,NA,NA,NA
Sumit,NA,NA,NA,NA
Kadam Praful,NA,NA,NA,NA
Saurabh Kulkarni,NA,NA,NA,NA
Shelly Chandel,NA,NA,NA,NA
Nirmal Goud,NA,NA,NA,NA
Suresh Pradhan,NA,NA,NA,NA
Rekha Sawant,NA,NA,NA,NA
Raj Rani,NA,NA,NA,NA
Aman Kadin,Pro Kabaddi Season 7,Dabang Delhi KC,7.26 L,RETAINED
Jyoti Prajapat,NA,NA,NA,NA
Abhishek,NA,NA,NA,NA
Gawecki Piotr,NA,NA,NA,NA
Vigneshwaran,NA,NA,NA,NA
Ritik Chahare,NA,NA,NA,NA
Vijay Prakash,NA,NA,NA,NA
Muni Swamy,NA,NA,NA,NA
P Subhash Chandra Bose,NA,NA,NA,NA
Praveen,NA,NA,NA,NA
,NA,NA,NA,NA
Karuna Sagar Yadav,NA,NA,NA,NA
Namandeep,NA,NA,NA,NA
Vikas,NA,NA,NA,NA
Sumit Bhadana,NA,NA,NA,NA
Purushottam Lal,NA,NA,NA,NA
Parikshit Nandlal,NA,NA,NA,NA
Mustan Ahmed,NA,NA,NA,NA
Nikam Akash,NA,NA,NA,NA
Praveen Tapeli,NA,NA,NA,NA
,NA,NA,NA,NA
Sunil Yadav,NA,NA,NA,NA
Dharma Shivakumar,NA,NA,NA,NA
Mukesh Thakur,NA,NA,NA,NA
Akshay Bhoir,NA,NA,NA,NA
Selima Jamatia,NA,NA,NA,NA
Sahil Anil,NA,NA,NA,NA
Shirodhar Rahul,NA,NA,NA,NA
Nitesh,NA,NA,NA,NA
Abinaya S,NA,NA,NA,NA
,NA,NA,NA,NA
Neetu,NA,NA,NA,NA
Ankit,NA,NA,NA,NA
Navjot Singh,NA,NA,NA,NA
Prashant,NA,NA,NA,NA
Jackson Jolly,NA,NA,NA,NA
Tejpal Dhaka,NA,NA,NA,NA
Neha Virender Singh,NA,NA,NA,NA
Raksha Narkar,NA,NA,NA,NA
Prashant,NA,NA,NA,NA
Ajay Vikas Kakde,NA,NA,NA,NA
Mohd Altaf,NA,NA,NA,NA
Sudoroli Pandyan,NA,NA,NA,NA
M Suresh,NA,NA,NA,NA
Arti Thapa,NA,NA,NA,NA
Vivek Bhoite,NA,NA,NA,NA
Elavarasan A,NA,NA,NA,NA
Roshan Sharma,NA,NA,NA,NA
Onkar Vilas Jadhav,NA,NA,NA,NA
Raju,NA,NA,NA,NA
Vasundhara Jaybhaye,NA,NA,NA,NA
Raju Shah,NA,NA,NA,NA
P Mahendran,NA,NA,NA,NA
Manjeet,NA,NA,NA,NA
Kalpana,NA,NA,NA,NA
R Vignesh,NA,NA,NA,NA
Debika Das,NA,NA,NA,NA
Gokul Das,NA,NA,NA,NA
Sunil Hanumanthappa,NA,NA,NA,NA
,NA,NA,NA,NA
Devendra Gopal,NA,NA,NA,NA
Suraj,NA,NA,NA,NA
Garje Madhukar,NA,NA,NA,NA
Sumith Gulia,NA,NA,NA,NA
Sudheer Kumar,NA,NA,NA,NA
Gurpreet Singh,Pro Kabaddi Season 4,Puneri Paltan,8.00 L,SOLD
R Soundarya,NA,NA,NA,NA
Sachin Jangra,NA,NA,NA,NA
Himanshu Choudhary,NA,NA,NA,NA
Krishan,NA,NA,NA,NA
,NA,NA,NA,NA
Vonay Ambekar,NA,NA,NA,NA
Sachin P,NA,NA,NA,NA
Shino M S,NA,NA,NA,NA
Mohammad Rafi,NA,NA,NA,NA
Wajid Ali,NA,NA,NA,NA
Dipak Chandravanshi,NA,NA,NA,NA
Sandeep Sangwan,NA,NA,NA,NA
Sonia,NA,NA,NA,NA
Sanskar Mishra,NA,NA,NA,NA
Deepchand,NA,NA,NA,NA
Saurabha Mahendra Sherki,NA,NA,NA,NA
Ashish,NA,NA,NA,NA
Siddhi Vijay Pol,NA,NA,NA,NA
Sachin Mavi,NA,NA,NA,NA
Mali Niramaben Baladev,NA,NA,NA,NA
Hansraj,NA,NA,NA,NA
Virendra Kumar,NA,NA,NA,NA
Tnp 6,NA,NA,NA,NA
Ravindra,NA,NA,NA,NA
Poornima Shahajirao,NA,NA,NA,NA
Vishal Sonkar,NA,NA,NA,NA
Roshi Jamwal,NA,NA,NA,NA
Anuj Kumar,NA,NA,NA,NA
Sac 6,NA,NA,NA,NA
Mahendra S,NA,NA,NA,NA
Sapam Paikhomba Meetei,NA,NA,NA,NA
Jasmin C S,NA,NA,NA,NA
Kuldeep,NA,NA,NA,NA
Reshma Ather,NA,NA,NA,NA
Swati Babasaheb Hage,NA,NA,NA,NA
Ram Kumar Sah,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
T Shankar,NA,NA,NA,NA
Sashank Subramanaya Gouda,NA,NA,NA,NA
Monu Kumar,NA,NA,NA,NA
Jyoti,NA,NA,NA,NA
K Sumithra,NA,NA,NA,NA
Amit Chauhan,Pro Kabaddi Season 8,Telugu Titans,6.00 L,SOLD
Gayatri,NA,NA,NA,NA
Anandaraman M,NA,NA,NA,NA
Amol Wadar,NA,NA,NA,NA
Raju Kumar,NA,NA,NA,NA
Elangeshwaran R,NA,NA,NA,NA
Mahima Chaudhary,NA,NA,NA,NA
Priya Singh,NA,NA,NA,NA
Anup Singh,NA,NA,NA,NA
Raja Lingam,NA,NA,NA,NA
Manoj,NA,NA,NA,NA
Arti Kumari,NA,NA,NA,NA
Vikas,NA,NA,NA,NA
Udit Kumar,NA,NA,NA,NA
Rajni,NA,NA,NA,NA
,NA,NA,NA,NA
Muniraju B,NA,NA,NA,NA
Krishan,NA,NA,NA,NA
Gurchet Singh,NA,NA,NA,NA
George Philip,NA,NA,NA,NA
Parvesh,NA,NA,NA,NA
Roje Goyary,NA,NA,NA,NA
Baljinder Singh,NA,NA,NA,NA
Manisha,NA,NA,NA,NA
Anil,NA,NA,NA,NA
Ajay Kumar,NA,NA,NA,NA
Prateek,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
Nagaraj B,NA,NA,NA,NA
Ravindra Kumar,NA,NA,NA,NA
R Elavarasi,NA,NA,NA,NA
Ali Ahmed Goundi,NA,NA,NA,NA
Mudasala Mangamma,NA,NA,NA,NA
Mohd Bilal,NA,NA,NA,NA
Pintu Bardwal,NA,NA,NA,NA
Parvathy Shaji,NA,NA,NA,NA
N Dhanaraj Singh,NA,NA,NA,NA
Anoop,NA,NA,NA,NA
Arjun Singh,NA,NA,NA,NA
Rinky Behera,NA,NA,NA,NA
Himanshu,NA,NA,NA,NA
Sac 2,NA,NA,NA,NA
Akash Sharma,NA,NA,NA,NA
Sanoj Kumar,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Hyunil Park,Pro Kabaddi Season 6,Patna Pirates,8.00 L,SOLD
Patel Hitaxi Kiritbhai,NA,NA,NA,NA
Ramesh Kumar,NA,NA,NA,NA
Arun Yadav,NA,NA,NA,NA
Naveen Kumar,NA,NA,NA,NA
Dipan Debnath,NA,NA,NA,NA
Nisha Kumre,NA,NA,NA,NA
Vignesh R,NA,NA,NA,NA
,NA,NA,NA,NA
Veera,NA,NA,NA,NA
Mamat Ali,NA,NA,NA,NA
Md Saddam Hussain,NA,NA,NA,NA
Jatin Narwal,NA,NA,NA,NA
Ujjawal,NA,NA,NA,NA
Vinay,NA,NA,NA,NA
Onkar,NA,NA,NA,NA
Anil Krishan,NA,NA,NA,NA
Yashwant Bishnoi,Pro Kabaddi Season 7,Tamil Thalaivas,10.00 L,SOLD
Yashwant Bishnoi,Pro Kabaddi Season 6,Gujarat Fortunegiants,5.00 L,SOLD
Durgesh Kumawat,NA,NA,NA,NA
